Name,Inspect Link,Collection,Price (INR),Listing ID,Asset ID
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941329641A38744800547D11566937102411201650,Fracture Case,3.461499671157531,5026663737941329641,38744800547
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941329971A38744531408D11566937102411201650,Fracture Case,3.461499671157531,5026663737941329971,38744531408
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941330151A38744042332D11566937102411201650,Fracture Case,3.461499671157531,5026663737941330151,38744042332
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941324811A38755710043D16729290171201336400,Fracture Case,3.461499671157531,5026663737941324811,38755710043
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941324931A38755408811D16729290171201336400,Fracture Case,3.461499671157531,5026663737941324931,38755408811
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941325621A38753325813D16729290171201336400,Fracture Case,3.461499671157531,5026663737941325621,38753325813
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941329101A38747230735D11566937102411201650,Fracture Case,3.461499671157531,5026663737941329101,38747230735
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941329281A38746882856D11566937102411201650,Fracture Case,3.461499671157531,5026663737941329281,38746882856
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941335341A38737858218D11566937102411201650,Fracture Case,3.461499671157531,5026663737941335341,38737858218
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941335731A38737664980D11566937102411201650,Fracture Case,3.461499671157531,5026663737941335731,38737664980
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941336001A38737177266D11566937102411201650,Fracture Case,3.461499671157531,5026663737941336001,38737177266
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941334771A38739124168D11566937102411201650,Fracture Case,3.461499671157531,5026663737941334771,38739124168
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737941334501A38739441819D11566937102411201650,Fracture Case,3.461499671157531,5026663737941334501,38739441819
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734729081A38710958722D5504003794046522486,Fracture Case,3.461499671157531,5052558982734729081,38710958722
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734729651A38710575294D5504003794046522486,Fracture Case,3.461499671157531,5052558982734729651,38710575294
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734729441A38710782889D5504003794046522486,Fracture Case,3.461499671157531,5052558982734729441,38710782889
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734729561A38710704657D5504003794046522486,Fracture Case,3.461499671157531,5052558982734729561,38710704657
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734731781A38708766589D5504003794046522486,Fracture Case,3.461499671157531,5052558982734731781,38708766589
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734732381A38708404510D5504003794046522486,Fracture Case,3.461499671157531,5052558982734732381,38708404510
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734740751A38700108101D876552722824895672,Fracture Case,3.461499671157531,5052558982734740751,38700108101
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734741981A38688764754D11540162671423754366,Fracture Case,3.461499671157531,5052558982734741981,38688764754
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734742071A38688749050D11540162671423754366,Fracture Case,3.461499671157531,5052558982734742071,38688749050
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734726981A38713152787D5504003794046522486,Fracture Case,3.461499671157531,5052558982734726981,38713152787
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734727221A38712918487D5504003794046522486,Fracture Case,3.461499671157531,5052558982734727221,38712918487
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734726801A38713453078D5504003794046522486,Fracture Case,3.461499671157531,5052558982734726801,38713453078
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734726861A38713301243D5504003794046522486,Fracture Case,3.461499671157531,5052558982734726861,38713301243
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734726051A38714008174D5504003794046522486,Fracture Case,3.461499671157531,5052558982734726051,38714008174
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734726111A38713986761D5504003794046522486,Fracture Case,3.461499671157531,5052558982734726111,38713986761
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734726171A38713968907D5504003794046522486,Fracture Case,3.461499671157531,5052558982734726171,38713968907
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734726501A38713731684D5504003794046522486,Fracture Case,3.461499671157531,5052558982734726501,38713731684
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734726711A38713505672D5504003794046522486,Fracture Case,3.461499671157531,5052558982734726711,38713505672
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734731001A38709926568D5504003794046522486,Fracture Case,3.461499671157531,5052558982734731001,38709926568
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734731361A38709781460D5504003794046522486,Fracture Case,3.461499671157531,5052558982734731361,38709781460
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734731601A38709585712D5504003794046522486,Fracture Case,3.461499671157531,5052558982734731601,38709585712
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734730821A38709956380D5504003794046522486,Fracture Case,3.461499671157531,5052558982734730821,38709956380
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734731211A38709839002D5504003794046522486,Fracture Case,3.461499671157531,5052558982734731211,38709839002
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734730161A38710244258D5504003794046522486,Fracture Case,3.461499671157531,5052558982734730161,38710244258
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734730431A38710163819D5504003794046522486,Fracture Case,3.461499671157531,5052558982734730431,38710163819
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734730521A38710087102D5504003794046522486,Fracture Case,3.461499671157531,5052558982734730521,38710087102
PP-Bizon  Runic (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5052558982734694281A38714958321D5504003794046522486,Fracture Case,3.461499671157531,5052558982734694281,38714958321
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5025537838043179527A38773005592D16314507912471638588,Dreams & Nightmares Case,18.91749820283767,5025537838043179527,38773005592
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5024411938137554027A27893201218D3083318813940071954,Dreams & Nightmares Case,18.91749820283767,5024411938137554027,27893201218
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5027789637858944392A38755841978D2777043942907434618,Dreams & Nightmares Case,19.262498170062678,5027789637858944392,38755841978
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5040174536833535047A38777197351D7407337315515456208,Dreams & Nightmares Case,19.91799810779018,5040174536833535047,38777197351
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5040174536833423777A38777063387D7407337315515456208,Dreams & Nightmares Case,19.91799810779018,5040174536833423777,38777063387
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5049181283028232796A38723569639D768013686159642878,Dreams & Nightmares Case,20.22849807829268,5049181283028232796,38723569639
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5049181283028233426A38723250786D768013686159642878,Dreams & Nightmares Case,20.22849807829268,5049181283028233426,38723250786
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5049181283028233606A38723096130D768013686159642878,Dreams & Nightmares Case,20.22849807829268,5049181283028233606,38723096130
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5049181283028233276A38723450807D768013686159642878,Dreams & Nightmares Case,20.22849807829268,5049181283028233276,38723450807
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5023286038231596136A38760995008D16314507912471638588,Dreams & Nightmares Case,20.22849807829268,5023286038231596136,38760995008
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5023286038231595116A38761013566D16314507912471638588,Dreams & Nightmares Case,20.22849807829268,5023286038231595116,38761013566
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5027789637856404772A38773057265D7407337315515456208,Dreams & Nightmares Case,20.22849807829268,5027789637856404772,38773057265
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4914071844314336726A38665169705D7641705087664126576,Dreams & Nightmares Case,20.274498073922683,4914071844314336726,38665169705
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4914071844314370596A38663405264D12271289386396104912,Dreams & Nightmares Case,20.274498073922683,4914071844314370596,38663405264
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5049181282996341926A38690569443D12289980782157600786,Dreams & Nightmares Case,20.400998061905184,5049181282996341926,38690569443
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4914071844320116376A38675312600D12271289386396104912,Dreams & Nightmares Case,20.527498049887686,4914071844320116376,38675312600
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4911820044515915204A38680892664D3083318813940071954,Dreams & Nightmares Case,20.676998035685187,4911820044515915204,38680892664
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4911820044515913404A38680893364D3083318813940071954,Dreams & Nightmares Case,20.676998035685187,4911820044515913404,38680893364
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5051433082843804138A38553105233D3083318813940071954,Dreams & Nightmares Case,20.619498041147686,5051433082843804138,38553105233
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4937715742330784766A38628058211D13862865446887718480,Dreams & Nightmares Case,20.101998090310182,4937715742330784766,38628058211
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4937715742330785246A38628058142D13862865446887718480,Dreams & Nightmares Case,20.101998090310182,4937715742330785246,38628058142
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4937715742330786266A38628058028D13862865446887718480,Dreams & Nightmares Case,20.101998090310182,4937715742330786266,38628058028
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4937715742330786446A38628058020D7803795601355421840,Dreams & Nightmares Case,20.101998090310182,4937715742330786446,38628058020
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5033419137383011143A27918365889D3083318813940071954,Dreams & Nightmares Case,20.55049804770269,5033419137383011143,27918365889
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4926456743289566879A38643991970D4940006962078544504,Dreams & Nightmares Case,21.02199800291019,4926456743289566879,38643991970
PP-Bizon  Space Cat (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4856650592667157839A36987873161D3083318813940071954,Dreams & Nightmares Case,21.28649797778269,4856650592667157839,36987873161
